movie_id,movie_image,movie_title,genres,country,director,duration,movie_year,actors,description,action_link,movie_link,episode_links
1,https://cdn.upmovies.net/MV5BNWJhNjAzYjEtNWRmZi00NzI0LWI5NTgtZGVhMWNiOGZiZjIyXkEyXkFqcGdeQXVyODYxMTIwOTY@._V1_SX300.jpg,La Playa D.c.,Drama,"Colombia, Brazil, France",Juan Andrés Arango Garcia,90 min,2012,"Luis Carlos Guevara, Jamés Solís, Andrés Murillo","Tomas, an Afro-Colombian teenager who fled the country's Pacific coast pushed out by the war, faces the difficulties of growing up in a city if exclusion and racism. When Jairo, his younger brother and closest friend disappears, T...",https://upmovies.net/watch/EvJY42bd-la-playa-d-c.html,https://eplayvid.net/watch/5f51f965ec41c32,
2,https://cdn.upmovies.net/501774.jpg,Don't Say No Until I Finish Talking: The Story Of Richard D. Zanuck,Documentary Biography,,Laurent Bouzereau,,2013,Virginia Fox Lawrence Gordon Richard D. Zanuck Darryl F. Zanuck,A look at the life and work of legendary film producer Richard D. Zanuck.,https://upmovies.net/watch/gdVVoRXd-don-t-say-no-until-i-finish-talking-the-story-of-richard-d-zanuck.html,https://eplayvid.net/watch/5f9d0706a59e94c,
3,https://cdn.upmovies.net/7wdXz78.jpg,House M.d.: Season 8,"Drama, Mystery",United States,David Shore,44 min,2012,"Hugh Laurie, Omar Epps, Robert Sean Leonard",,https://upmovies.net/watch/zGOKKZGK-house-m-d-season-8.html,https://eplayvid.net/watch/24c1bafd430fd1d,"https://eplayvid.net/watch/24c1bafd430fd1d, https://eplayvid.net/watch/4c950194965fc6b, https://eplayvid.net/watch/5be021e7c49d689, https://eplayvid.net/watch/1c85d436d456761, https://eplayvid.net/watch/386a8d8a97f3c57, https://eplayvid.net/watch/18aaf3cbcec85c8, https://eplayvid.net/watch/a4e0e2669247a02, https://eplayvid.net/watch/95d490caa3fa6da, https://eplayvid.net/watch/31b11a89e32e184, https://eplayvid.net/watch/a76f63119adf0c3, https://eplayvid.net/watch/97276401275a81d, https://eplayvid.net/watch/65409552f815039, https://eplayvid.net/watch/747042e0ed7550d, https://eplayvid.net/watch/86111033b686bc7, https://eplayvid.net/watch/ac76a05423ee766, https://eplayvid.net/watch/157b7382eb0b5db, https://eplayvid.net/watch/0a9591ef4b84cdb, https://eplayvid.net/watch/56a87449802b2e6, https://eplayvid.net/watch/93e5d106dba51a2, https://eplayvid.net/watch/32f0d567c44a8ac, https://eplayvid.net/watch/a2a522041182bda, https://eplayvid.net/watch/e706131f1548d2a"
4,https://cdn.upmovies.net/DzCFyP1.jpg,D-day,"Action, Thriller",India,Nikhil Advani,153 min,2013,"Irrfan Khan, Rishi Kapoor, Arjun Rampal","9 years ago Wali Khan (Irrfan Khan) was sent into Karachi, Pakistan by the Chief of RAW Ashwini Rao (Nasser) to report the activities of The Most Wanted Man in India. 9 days ago Rudra Pratap Singh (Arjun Rampal) Indian Armed Forces, MARCOS unit, Zoya Rehman (Huma Qureshi) RAW Explosives expert, and Aslam, a petty thief from the streets of Mumbai recruited by RAW, infiltrated Pakistan to join Wali Khan and carry out the mission to bring back The Most Wanted Man in India. The man who was going to break all ISI protocol and security and attend his own son's wedding. The man who could on that day be abducted and brought back to India to face justice. 1 day ago everything went according to plan until it all failed. The team sent in to bring The Most Wanted Man in India, did the unthinkable - they carried out the most daring operation and almost got away with it. Almost because, something went horribly wrong...",https://upmovies.net/watch/rdmD7BGX-d-day.html,https://eplayvid.net/watch/ebfe4aa9a2b8071,
5,https://cdn.upmovies.net/wmoHtPz.jpg,R.i.p.d.,"Action, Comedy, Crime, Fantasy, Sci-Fi",United State,Robert Schwentke,96 min,2013,"Ryan Reynolds, Jeff Bridges, Mary-Louise Parker","After Nick is murdered by his own partner, he joins the Rest in Peace Department to protect the world from the undeads. While working with his new partner, many undeads are seen gathering in Boston. Soon he realizes that someone close to him is behind all a plot to bring on the apocalypse...",https://upmovies.net/watch/LxRAZpvO-r-i-p-d.html,https://eplayvid.net/watch/d09fe1cea9e2184,
6,https://i932.photobucket.com/albums/ad163/postermovie/Poster-01/DoubleCrossTheTrueStoryoftheD-daySpies2012_zps08c5984c.jpg,Double Cross: The True Story Of The D-day Spies,"Documentary, History",United Kingdom,Matthew Whiteman,,2012,Ben Macintyre,,https://upmovies.net/watch/qvo3JRvl-double-cross-the-true-story-of-the-d-day-spies.html,https://eplayvid.net/watch/2b7ee23c46c0e35,
7,https://cdn.upmovies.net/MV5BYzQ0ZDdiMTktNThhOC00YzdlLTgzZWQtOWQxNzI5Njc4NjFiXkEyXkFqcGdeQXVyODkzMDc2NDc@._V1_SX300.jpg,I.D.S. Rising,"Horror, Thriller",United States,Cory Udler,63 min,2012,"Blade Braxton, Kristen Casey, Michael Eauslin","IDS RISING is the 3rd and final installment in Cory J. Udler's wild and controversial ""Incest Death Squad"" series. Amber Wayne isn't quite dead and neither are the ghosts of her past. IDS RISING tells the story of how a woman name...",https://upmovies.net/watch/nGE2Rezd-i-d-s-rising.html,https://eplayvid.net/watch/57040a6cbea34a0,
8,https://cdn.upmovies.net/pwplLqd.jpg,Emily Owens M.d.: Season 1,Drama,United States,,43 min,2012,"Mamie Gummer, Justin Hartley, Aja Naomi King",A young doctor realizes that working as an intern in a big hospital is very much the same as being in high school.,https://upmovies.net/watch/OGgEDAvR-emily-owens-m-d-season-1.html,https://eplayvid.net/watch/bdea15597d64a65,"https://eplayvid.net/watch/1c821f203af24f9, https://eplayvid.net/watch/08ecf71d38a4a6b, https://eplayvid.net/watch/141ce8334f5d5ed, https://eplayvid.net/watch/260861c893bec48, https://eplayvid.net/watch/bdea15597d64a65, https://eplayvid.net/watch/577d65cafe6cede, https://eplayvid.net/watch/5c1f1f17b7cb75b, https://eplayvid.net/watch/fee9a7c19bea7e5, https://eplayvid.net/watch/6f4035631a5a415, https://eplayvid.net/watch/896243b6c9a4be6, https://eplayvid.net/watch/e3f6d5f866e5c5b"
9,https://cdn.upmovies.net/hIP3nR4.jpg,Leaving D.c.,"Drama, Horror, Mystery",United States,Josh Criss,77 min,2012,"Karin Crighton, Josh Criss, Jeff Manney","After 20 years of living in Washington, D.C., Mark Klein seeks much-needed solace by moving to the remote wilds of West Virginia. To ease his loneliness, he sends regular video updates to ...",https://upmovies.net/watch/qvaweRG3-leaving-d-c.html,https://eplayvid.net/watch/bf4defcc01e8c47,
10,https://cdn.upmovies.net/MV5BM2FiNjZjZGMtNDY5YS00MmZkLWIyODktYjM5OTIyNWY5ZDZjXkEyXkFqcGdeQXVyMTk3NDAwMzI@._V1_SX300.jpg,D.l. Hughley: Reset,"Documentary, Comedy",United States,Jay Karas,58 min,2012,D.L. Hughley,"A brand new comedy special, featuring the world-renowned D.L. Hughley, one of the most popular and highly recognized standup comedians on the road today.",https://upmovies.net/watch/LxRlbWnd-d-l-hughley-reset.html,https://eplayvid.net/watch/1986b1714a06a7e,
11,https://cdn.upmovies.net/MV5BNDUzMzkwNTM2Ml5BMl5BanBnXkFtZTgwODY3MDA4MDE@._V1_SX300.jpg,Jobriath A.d.,Documentary,United States,Kieran Turner,102 min,2012,"Jerry Brandt, Jayne County, Dennis Christopher, Joe Elliott","Called ""The American Bowie,"" ""The True Fairy of Rock & Roll"" and ""Hype of the Year,"" Jobriath's reign as the first openly gay rock star was brief and over by 1975. Now, 35 years later, ""...",https://upmovies.net/watch/oxQA6oxn-jobriath-a-d.html,https://eplayvid.net/watch/32664aeec9bc128,
12,https://cdn.upmovies.net/giYtoXb.jpg,Hillbilly Blood: A Hardscrabble Life (3-d): Season 3,"Documentary, Reality-TV",United States,,,2011–,"Spencer Two Dogs Bolejack, Eugene Runkis, Joseph Frantz",,https://upmovies.net/watch/OGgrLOxR-hillbilly-blood-a-hardscrabble-life-3-d-season-3.html,https://eplayvid.net/watch/e8327cf9ab66dfd,"https://eplayvid.net/watch/a9e1aef5e7c2f84, https://eplayvid.net/watch/e8327cf9ab66dfd, https://eplayvid.net/watch/e7f26670b824ff4, https://eplayvid.net/watch/5a51e338690f5e8, https://eplayvid.net/watch/68e054a5d7b0843, https://eplayvid.net/watch/d6892eed5806e03, https://eplayvid.net/watch/1442242d603f444, https://eplayvid.net/watch/99e1ee4d3bdaee8, https://eplayvid.net/watch/b3cf7e50f27c714, https://eplayvid.net/watch/cf390886771f1d6, https://eplayvid.net/watch/665ccc4d48203d1, https://eplayvid.net/watch/c5c367406034d64"
13,https://cdn.upmovies.net/giYtoXb.jpg,Hillbilly Blood: A Hardscrabble Life (3-d): Season 5,"Documentary, Reality-TV",United States,,,2011–,"Spencer Two Dogs Bolejack, Eugene Runkis, Joseph Frantz",,https://upmovies.net/watch/bdrKDLvN-hillbilly-blood-a-hardscrabble-life-3-d-season-5.html,https://eplayvid.net/watch/808049518c60cb4,"https://eplayvid.net/watch/edeb6d50255a625, https://eplayvid.net/watch/808049518c60cb4, https://eplayvid.net/watch/f1ca1e0ace700b4, https://eplayvid.net/watch/8a28c47f9d5ce7a, https://eplayvid.net/watch/11187620d1b5e0e, https://eplayvid.net/watch/6b2e5e01976c2de, https://eplayvid.net/watch/cff31979095a961, https://eplayvid.net/watch/30386315f0de906, https://eplayvid.net/watch/e4f74ad3ec5a1ce, https://eplayvid.net/watch/e3c2966a16bcd71, https://eplayvid.net/watch/6f51a149e410f31, https://eplayvid.net/watch/1a4b340624bed68, https://eplayvid.net/watch/7f013d2579ed26a, https://eplayvid.net/watch/d518206d4b5f660"
14,https://cdn.upmovies.net/giYtoXb.jpg,Hillbilly Blood: A Hardscrabble Life (3-d): Season 1,"Documentary, Reality-TV",United States,,,2011–,"Spencer Two Dogs Bolejack, Eugene Runkis, Joseph Frantz",,https://upmovies.net/watch/EdZ518Gp-hillbilly-blood-a-hardscrabble-life-3-d-season-1.html,https://eplayvid.net/watch/d6f29b66af48012,"https://eplayvid.net/watch/d6f29b66af48012, https://eplayvid.net/watch/948c419cbdc5a64, https://eplayvid.net/watch/6715d3e81e0ebea, https://eplayvid.net/watch/368cc6bdeb472c9, https://eplayvid.net/watch/7b979aa9df385d0, https://eplayvid.net/watch/6e0de0a24981c9a"
15,https://cdn.upmovies.net/giYtoXb.jpg,Hillbilly Blood: A Hardscrabble Life (3-d): Season 2,"Documentary, Reality-TV",United States,,,2011–,"Spencer Two Dogs Bolejack, Eugene Runkis, Joseph Frantz",,https://upmovies.net/watch/EvJ2MRvW-hillbilly-blood-a-hardscrabble-life-3-d-season-2.html,https://eplayvid.net/watch/8c4b574ca8f9d7a,"https://eplayvid.net/watch/8c4b574ca8f9d7a, https://eplayvid.net/watch/f20c4ad317fecab, https://eplayvid.net/watch/873624af6e6f5d7, https://eplayvid.net/watch/178a6bcfb3caee3, https://eplayvid.net/watch/b557bc2fb697527, https://eplayvid.net/watch/809fa8524cc3ca7, https://eplayvid.net/watch/85ab9993f672ec5, https://eplayvid.net/watch/37c284595716b23, https://eplayvid.net/watch/ce9b055192c22cf, https://eplayvid.net/watch/4d0ded40819d5de"
16,https://cdn.upmovies.net/ZlqbDAB.jpg,D.u.i.: Season 1,"Crime, Reality-TV",United States,,,2011,Cierra Gonzales,"Description : The series will follow a police department in Oklahoma as they make D.U.I. arrests and dole out field sobriety tests. Unlike COPS, the series will only focus on drunk driver suspects.",https://upmovies.net/watch/zGWzVXxP-d-u-i-season-1.html,https://eplayvid.net/watch/b48c2f903bba934,"https://eplayvid.net/watch/b48c2f903bba934, https://eplayvid.net/watch/9be53ad757a9038, https://eplayvid.net/watch/a16ae4461f0034a, https://eplayvid.net/watch/1eeaef4466afa35, https://eplayvid.net/watch/896735c89ad1542, https://eplayvid.net/watch/b7933ab98ed6aa1"
17,https://cdn.upmovies.net/J3JJ86l.jpg,Surviving D-day,Drama,United Kingdom,Richard Dale,,2011,"Michael Ashcroft, Hal Baumgarten, William Bodette",,https://upmovies.net/watch/EvJmKrdW-surviving-d-day.html,https://eplayvid.net/watch/a60ec8cab86d4e4,
18,https://cdn.upmovies.net/MV5BMTgzMTgyNDI0OF5BMl5BanBnXkFtZTcwMjkzNzExNg@@._V1_SX300.jpg,3-d Sex And Zen: Extreme Ecstasy,"Comedy, Drama",Hong Kong,Christopher Sun,129 min,2011,"Hiro Hayama, Leni Lan Crazybarby, Miyavi Matsunoi","As a conceited scholar of the Ming Dynasty, Wei Yangsheng believes that since life is short, one should pursue the ultimate sexual pleasure as time allows.",https://upmovies.net/watch/JdArwy5v-3-d-sex-and-zen-extreme-ecstasy.html,https://eplayvid.net/watch/67ca188f802479b,
19,https://cdn.upmovies.net/Ilj1mRI.jpg,House M.d.: Season 7,"Drama, Mystery",United States,David Shore,44 min,2010 2011,"Hugh Laurie, Omar Epps, Robert Sean Leonard",,https://upmovies.net/watch/wvnDDjGQ-house-m-d-season-7.html,https://eplayvid.net/watch/981463afc12497c,"https://eplayvid.net/watch/981463afc12497c, https://eplayvid.net/watch/15deda98dbfd730, https://eplayvid.net/watch/fafc5ad380cd6a5, https://eplayvid.net/watch/92c1ff534e85d95, https://eplayvid.net/watch/3d5a6cd5378731e, https://eplayvid.net/watch/52e949de1d5bafd, https://eplayvid.net/watch/03c73410de767ff, https://eplayvid.net/watch/d4ecb8f4c90644d, https://eplayvid.net/watch/9c925579a632ad2, https://eplayvid.net/watch/1daeaf6f5987532, https://eplayvid.net/watch/1535f00f0192425, https://eplayvid.net/watch/47e17d1eb33a4b4, https://eplayvid.net/watch/0b3a1eebd0ed805, https://eplayvid.net/watch/2e4ec4415b9f34f, https://eplayvid.net/watch/4c7a0102356d4ad, https://eplayvid.net/watch/0ec04edcb115245, https://eplayvid.net/watch/4358bfb5f5133f0, https://eplayvid.net/watch/936e6c1974b5cc3, https://eplayvid.net/watch/66a858f479ab0c9, https://eplayvid.net/watch/fb152ee59a4ac2c, https://eplayvid.net/watch/52ed5b8ff70d76b, https://eplayvid.net/watch/9ba313eaeda5ea4, https://eplayvid.net/watch/70fc2d33b772d66"
20,https://cdn.upmovies.net/MVFQ17m.jpg,The Real Housewives Of D.c.: Season 1,Reality-TV,United States,,60 min,2010,"Mary Schmidt Amons, Rich Amons, Ebong Eka, Lynda Erkiletian",,https://upmovies.net/watch/EdZ1D6Gp-the-real-housewives-of-d-c-season-1.html,https://eplayvid.net/watch/fdc83fffe60c1e5,"https://eplayvid.net/watch/fdc83fffe60c1e5, https://eplayvid.net/watch/7580a87da2fa6da, https://eplayvid.net/watch/e1811bcfe787a0b, https://eplayvid.net/watch/fbdaa294568ac11, https://eplayvid.net/watch/55e4a1343d3f43d, https://eplayvid.net/watch/7c7ab0fe949ce28, https://eplayvid.net/watch/1eeb78ac9fbb1bf, https://eplayvid.net/watch/54922f4ebc3f5c9, https://eplayvid.net/watch/2b1d187860029e4, https://eplayvid.net/watch/7861fb02702918a, https://eplayvid.net/watch/9034baacc105819"
21,https://cdn.upmovies.net/y251lcQ.jpg,Xam'd: Lost Memories,"Action, Adventure, Fantasy, Sci-Fi, Slice of Life",Japan,,,2009,,"Sentan Island exists in a state of dreamlike tranquility, surrounded by the Yuden Sea, cut off from the war between the Northern Government and the Southern Continent Free Zone. Akiyuki Takehara lives on Sentan Island along with his mother Fusa. Despite his mother's strained relationship with his father, Ryuzo, the town doctor, the bond between father and son remains strong.  One day the island's tranquility is shattered, when Akiyuki, along with his best friends Haru and Furuichi, are caught up in an explosion on a school bus. The explosion produces a mysterious light which enters Akiyuki's arm. With no time to understand what has happened, Akiyuki is transformed into a creature called Xam'd. As Xam'd, Akiyuki uses his newfound powers to fight off monstrous invading forces to save Haru, only to be stopped by a mysterious girl who offers him a choice: come with her and live, or stay and turn to stone. Accepting her offer, Akiyuki embarks on a journey of discovery that will take him to new lands, and help him understand the connection between himself and the world of Xam'd.",https://upmovies.net/watch/kvYEpMvb-xam-d-lost-memories.html,https://eplayvid.net/watch/92ed60f5fdb94f2,"https://eplayvid.net/watch/758d9406eb2d914, https://eplayvid.net/watch/92ed60f5fdb94f2, https://eplayvid.net/watch/0959df2cb07ca04, https://eplayvid.net/watch/9ad29a5bd68e46a, https://eplayvid.net/watch/35578c74770801d, https://eplayvid.net/watch/f3e08372c70576b, https://eplayvid.net/watch/258455e86de5cc6, https://eplayvid.net/watch/3ff4e478a16d030, https://eplayvid.net/watch/224ef11fdbf4e19, https://eplayvid.net/watch/1a85716bfe1d170, https://eplayvid.net/watch/2cabde4e302e62e`, https://eplayvid.net/watch/a8e5779289b8409, https://eplayvid.net/watch/b67b33f38a500d9, https://eplayvid.net/watch/d5beaec583e9fa8, https://eplayvid.net/watch/ee5e79329ed76d5, https://eplayvid.net/watch/d111ec77c7084aa, https://eplayvid.net/watch/71da2a80d079a1f, https://eplayvid.net/watch/a1cf9dbb9ddd5d5, https://eplayvid.net/watch/c948f18c7672309, https://eplayvid.net/watch/018b2fc8b891350, https://eplayvid.net/watch/6284f264e36b788, https://eplayvid.net/watch/8223e09e69a5a6b, https://eplayvid.net/watch/53979582b1e0e5d, https://eplayvid.net/watch/12a58cc83d391cc, https://eplayvid.net/watch/148a484de425f71, https://eplayvid.net/watch/f976a1dfc913d5c"
22,https://cdn.upmovies.net/giYtoXb.jpg,Hillbilly Blood: A Hardscrabble Life (3-d): Season 4,"Documentary, Reality-TV",United States,,,2011–,"Spencer Two Dogs Bolejack, Eugene Runkis, Joseph Frantz",,https://upmovies.net/watch/mxyDB0vN-hillbilly-blood-a-hardscrabble-life-3-d-season-4.html,https://eplayvid.net/watch/ae9cdd34a8206d7,"https://eplayvid.net/watch/787c174e1419754, https://eplayvid.net/watch/ae9cdd34a8206d7, https://eplayvid.net/watch/3f8c76acf35c58d, https://eplayvid.net/watch/5b5e66cc2ef3a7c"
23,https://cdn.upmovies.net/MV5BYmI4N2Y4NmYtNjY0My00MjMzLWExMzEtNjcyMmFiNzg5ZWY2XkEyXkFqcGdeQXVyNDUxNjc5NjY@._V1_SX300.jpg,Little Hercules In 3-d,"Adventure, Family, Fantasy",United States,Mohamed Khashoggi,92 min,2009,"Elliott Gould, Robin Givens, Diane Venora","Little Hercules goes to Earth to experience life as a real boy, leaving Mt. Olympus for Burbank, where his time-leaping sparks a chain of culture-clashing misadventures.",https://upmovies.net/watch/EdZYjkKG-little-hercules-in-3-d.html,https://eplayvid.net/watch/574d4642c001266,
24,https://cdn.upmovies.net/vWx0Yzp.jpg,House M.d.: Season 6,"Drama, Mystery",United States,David Shore,44 min,2009,"Hugh Laurie, Omar Epps, Robert Sean Leonard",,https://upmovies.net/watch/yd6YYMG7-house-m-d-season-6.html,https://eplayvid.net/watch/ee99800f5062d9c,"https://eplayvid.net/watch/27d96ccad384509, https://eplayvid.net/watch/0e753763eb14c8c, https://eplayvid.net/watch/21c7f9a3c5596e4, https://eplayvid.net/watch/d122678a98a6daa, https://eplayvid.net/watch/ee99800f5062d9c, https://eplayvid.net/watch/fb022bb46289929, https://eplayvid.net/watch/c8c7b904d5d5213, https://eplayvid.net/watch/f53511e52aef8b2, https://eplayvid.net/watch/40be6e1e693d764, https://eplayvid.net/watch/73ebf4dc3b8aabd, https://eplayvid.net/watch/8a14c898579484a, https://eplayvid.net/watch/5201c160b3df5b6, https://eplayvid.net/watch/06e289b00d2a047, https://eplayvid.net/watch/5b22b9b9daaf7fc, https://eplayvid.net/watch/674a6de8f98dbdc, https://eplayvid.net/watch/47954e7182fc43d, https://eplayvid.net/watch/a9bb47f43607962, https://eplayvid.net/watch/2a2f1f5c42eb32c, https://eplayvid.net/watch/9b89a3768cbc34c, https://eplayvid.net/watch/25501708db848eb, https://eplayvid.net/watch/ea99419806904bc"
25,https://cdn.upmovies.net/MV5BMTU0MjEyNDY4Nl5BMl5BanBnXkFtZTcwMzg4NjcyMg@@._V1_SX300.jpg,W.m.d. (2009),Thriller,United Kingdom,David Holroyd,113 min,2009,"Robert Cambrinus, Glenn Conroy, Somi De Souza, Emily Denniston","2002: A low grade MI6 desk officer inadvertently discovers deliberate flaws in the evidence being compiled to invade Iraq, and tries to expose the truth.",https://upmovies.net/watch/yGDJjQv6-w-m-d-2009.html,https://eplayvid.net/watch/79f0ed7e13af8f8,
26,https://cdn.upmovies.net/AggIuQn.jpg,The D.c. Sniper's Wife: A Barbara Kopple Film,"Documentary, Biography",United States,Barbara Kopple,43 min,2008,Mildred Muhammad,"The life of John Allen Muhammad. The D.C. Sniper, as told by his ex-wife Mildred.",https://upmovies.net/watch/ovlqY3xP-the-d-c-sniper-s-wife-a-barbara-kopple-film.html,https://eplayvid.net/watch/52761c37f1ef0aa,
27,https://cdn.upmovies.net/MV5BYjU1NjczNzYtYmFjOC00NzkxLTg4YTUtNGYzMTk3NTU0ZDE3XkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_SX300.jpg,Dev.d,"Comedy, Drama, Romance",India,Anurag Kashyap,144 min,2009,"Abhay Deol, Mahie Gill, Kalki Koechlin","After breaking up with his childhood sweetheart, a young man finds solace in drugs. Meanwhile, a teenage girl is caught in the world of prostitution. Will they be destroyed, or will they find redemption?",https://upmovies.net/watch/lx2k1weG-dev-d.html,https://eplayvid.net/watch/dbc588103480abb,
28,https://cdn.upmovies.net/oD5JarG.jpg,Q.e.d,Mystery ; Detective,Japan,,,2009,,"A detective story that evolves around two high school students, Kana Mizuhara, a curious girl who can't help looking after others, and her new classmate, Sou Toma, who graduated from an elite U.S. college at the age of 15. The two try to solve mysteries with a help of Kana's father who is an investigator..CAT STARS",https://upmovies.net/watch/yd6Zgqd7-q-e-d.html,https://eplayvid.net/watch/37e7642bd3aacab,"https://eplayvid.net/watch/37e7642bd3aacab, https://eplayvid.net/watch/57835e3b2c2ba4a, https://eplayvid.net/watch/c9c43dded5e9f28, https://eplayvid.net/watch/a961c6b41efe506, https://eplayvid.net/watch/25f132927f92c35, https://eplayvid.net/watch/ebcf1b677281d67, https://eplayvid.net/watch/32c5cce2f30c263, https://eplayvid.net/watch/e14f89ad5296018, https://eplayvid.net/watch/b647cf957ba4596, https://eplayvid.net/watch/3bdca1517551559"
29,https://cdn.upmovies.net/MV5BMTk4MzkyNTUyN15BMl5BanBnXkFtZTgwOTM1NzA2MDE@._V1_SX300.jpg,D.l. Hughley: The Endangered List,"Documentary, Comedy",United States,,60 min,2012,"D.L. Hughley, Clay Aiken, Dennis Haysbert",A documentary in which comedians petition to get the black man on the endangered species list.,https://upmovies.net/watch/PGpD9mjG-d-l-hughley-the-endangered-list.html,https://eplayvid.net/watch/e66f96dfbdd8510,
