Poster URL,Title,Genres,Country,Director,Duration,Year,Actors,Description
https://cdn.upmovies.net/MV5BNDFjZGMxOGEtNjJmYS00YTEwLTg5NmUtNmYyMzI0ZWI3NWVlXkEyXkFqcGdeQXVyMzA4MDE3NjA@._V1_SX300.jpg,Y,"Short, Drama",France,Nicolas Auzeine,14 min,2017,"Marie Petiot, Bastien Ughetto, Bénédicte-Lala Ernoult, Marc Delva","Pauline, 19, spends her life hanging out with friends and piling up one-night stands. She's decided to avoid love to stop suffering."
https://cdn.upmovies.net/MV5BNDFjZGMxOGEtNjJmYS00YTEwLTg5NmUtNmYyMzI0ZWI3NWVlXkEyXkFqcGdeQXVyMzA4MDE3NjA@._V1_SX300.jpg,Y 2017,"Short, Drama",France,Nicolas Auzeine,14 min,2017,"Marie Petiot, Bastien Ughetto, Bénédicte-Lala Ernoult","Pauline, 19, spends her life hanging out with friends and piling up one-night stands. She's decided to avoid love to stop suffering."
https://cdn.upmovies.net/Us4xTh3.jpeg,Gen Y (2020),"Romance, School, Youth, Drama",Thailand,,12 episodes,2020,"Copter Panuwat Kerdthongtavee, Kim Varodom Khemmonta, Bas Suradej Pinnirat","Mark wants to challenge Dr. Kit from Faculty of Medicine after he was told that Kit is hard to approach. But on the first day he meets the doctor, he ends up getting on Kit's bad side. He keeps pursuing the doctor and when he has the confidence to ask Kit to be his boyfriend, something happens at the same time and as a result, Kit does not accept Mark's love. A feeling of disappointment arises with all the characters. After solving their problem, Kit and Mark decide to tune their understanding once again. Edit Translation"
https://cdn.upmovies.net/MV5BMWJmNWUzY2MtOGUzNC00ODMwLWFlMjQtOWFhOTkxMzc5MjE3XkEyXkFqcGdeQXVyNTExMDYwMzY@._V1_SX300.jpg,Y Syrcas,Drama,United Kingdom,Kevin Allen,N/A,2013,"Damola Adelaja, John Cronin, Jean-François Cuvillier","A unique film for all the family. Set in 1848, it tells the story of a young girl who is bewitched by the excitement of the travelling circus as it visits her small town in west Wales."
https://cdn.upmovies.net/gaQ0GsK.jpeg,Gen Y 2 (2021),"Romance, School, Youth, Drama",Thailand,Nob Sathanapong Limwongthong,12 Episodes,2022,"Kimmon Warodom Khemmonta, Copter Panuwat Kerdthongtavee, Dun Romchumpa, Bas Suradej Pinnirat","The feeling of disappointment that arose with all characters in Gen Y The Series SS1 will be solved, especially the suddenly ended of Pha and Wayu. Wayu decided to start to be a couple with Thanu, but it may not be easy because of the unclear relationship between Thanu and Phai. At the same time, Mark and Kit got a problem with distancing and timing. Before they decide to call it off, they focus on temporary separation as an option. that may make them know how the importance of each other. Pok has tried so hard to be better for Tong but he feels like he is just not up to Tong's expectation. Also, Tong has tried to give all the best to Pok but he had misunderstood that Pok never wants it. While Wayu started to open up to a new relationship, a problem of Mark and Kit, a conflict of Pok and Tong."
https://cdn.upmovies.net/vpPTFks.jpeg,War Of Y (2022),"Psychological, Romance, Drama",Thailand,Cheewin Thanamin Wongskulphat,20 Episodes,2022,"Lay Talay Sanguandikul, Muse Nattawit Pewngam","Real war is not weapons, but people. This is a representation of the feeling of a war raging with cunning, resentment and betrayal. 

War of Y is divided into four stories about struggles within the entertainment industry.

Story 1- New Ship
Before the ship, it wasn't easy. But this new era is even harder.

Story 2 - War of Managers
The story of a shipped couple who are privately a real couple. Managers and drama clash until the couple is forced to separate.

Story 3 - Y-Idol
A reality search for new actors—who can sing, dance, and act—and the chaos of the Idol Camp.

Story 4 - Wife
When one half of a shipped couple has a wife, will their future in this industry be ruined?"
https://cdn.upmovies.net/MV5BODA3ZmUzMjItOGUzNy00ZDZlLThmZjEtNjNlODY2NzU4YTY1XkEyXkFqcGdeQXVyNzQ4ODY3MDg@._V1_SX300.jpg,Y Todos Arderán,Horror,Spain,David Hebrero,125 min,2021,"Macarena Gómez, Rodolfo Sancho, Ana Milán","In a small village in Leon, Spain, María José (Macarena Gomez) prepares to end her life after failing to get over the suicide of her bullied son years before. Everything changes when she receives a visit from Lucía, a strange litt..."
https://cdn.upmovies.net/MV5BZWM5OTRkMzUtNTJlMC00YWZiLTgxOTUtZGRlYzUxOGMyNTEzXkEyXkFqcGdeQXVyMzIyMTAyNTk@._V1_SX300.jpg,García Y García,"Adventure, Comedy, Family",Spain,Ana Murugarren,98 min,2021,"José Mota, Pepe Viyuela, Eva Ugarte",Two men with the same name endure the funny consequences of getting mixed up during a business trip.
https://cdn.upmovies.net/MV5BMzgzOTdlYzItM2RhZi00MTIzLTk0ZDUtNWQ0MTViZDliNTllXkEyXkFqcGdeQXVyMzUyODYwOTA@._V1_SX300.jpg,Olvido Y León,Drama,Spain,Xavier Bermúdez,107 min,2020,"Noemi Blanco, Monti Castiñeiras, Uxío Couto","After 15 years, Olvido accepts that her problems have nothing to do with the relationship she maintains with her twin brother León, who has Down Syndrome."
https://cdn.upmovies.net/nOAxWQK.png,Y Y Y,"Comedy, Romance, Fantasy, Sitcom",Thailand,Cheewin Thanamin Wongskul,6 episodes,2019,"Yoon Phusanu Wongsavanischakorn, Lay Talay Sanguandikul","Nott, a handsome inventor lives in an all-boys apartment owned by Porpla, the yaoi fan owner. One day one of Nott's inventions causes an electrical fire destroying Porpla's Yaoi Cds. She decides to kick him out, when a new guy, Pun, an ad celebrity arrives seeking for a room. Knowing about Porpla's Yaoi likeness, Nott asks Pun to help him stay in the apartment by pretending to be his boyfriend. Pun accepts and pretends to be Nott's boyfriend. But as time passes, the two can't help but eventually fall for each other. Edit Translation"
https://cdn.upmovies.net/MV5BODgzZjkxOTUtYjJkNy00NjNkLWE4MGMtNWY3MzBkNTE2OWU5XkEyXkFqcGdeQXVyMzAwMjU5OTk@._V1_SX300.jpg,Ciro Y Yo,Documentary,Colombia,Miguel Salazar,110 min,2018,"Ciro Galindo, Esneider Galindo","Ciro Galindo was born on August 29th, 1952 in Colombia. Wherever he's gone, war has found him. After twenty years of friendship, I understood Ciro 's life sums up Colombia's history. As so many Colombians he is a survivor, who has..."
https://cdn.upmovies.net/ana-y-bruno-2017-89493.jpg,Ana Y Bruno,"Animation, Adventure",Mexico,Carlos Carrera,N/A,2017,"Damián Alcázar, Héctor Bonilla, Samuel Sadovnik, Silverio Palacios",An animated adventure about a young girl who seeks out her father in order to help save her troubled mother.
https://cdn.upmovies.net/MV5BMGM0MzM5Y2ItMDhmMy00YTczLWFhZDQtMTE4M2QzMGYyMmUyXkEyXkFqcGdeQXVyNjU2MTA3OTY@._V1_SX300.jpg,Habla Y Vota,Documentary,United States,Alberto Ferreras,54 min,2016,"Lalo Alcaraz, Cristela Alonzo, Julissa Arce, Jose Arellano",HD. Latino celebrities encourage the Latino community in the U.S. to get out and vote in this installment in the award-winning series.
https://cdn.upmovies.net/MV5BOTNiNzVjZmQtMDhlZi00MjMxLWI3M2MtYzNjYzRiY2Q5N2EzXkEyXkFqcGdeQXVyNDg4MjMyOTI@._V1_SX300.jpg,Techo Y Comida,Drama,Spain,Juan Miguel del Castillo,93 min,2015,"Natalia de Molina, Jaime López, Natalia Roig, Mariana Cordero",A single mother struggles to pay the rent and put food on the table for her 10 year old son.
https://cdn.upmovies.net/MV5BMzI4NTMyNzA3N15BMl5BanBnXkFtZTgwNDY2ODE3NTE@._V1_SX300.jpg,Bastards Y Diablos,"Adventure, Drama","United States, Colombia",A.D. Freese,99 min,2015,"Andrew Perez, Dillon Porter, Sebastian Eslava, JB Blanc","Two estranged half-brothers adventure together through Colombia to fulfill their dead father's will and connect with their family, their father's homeland, and - ultimately - each other."
https://cdn.upmovies.net/MV5BMmJiODFmMmYtODc3Ny00YzJkLWJkZGQtZmIzODE2MGM0ODUxXkEyXkFqcGdeQXVyNjY1ODg2OTI@._V1_SX300.jpg,Placer Y Martirio,Drama,Argentina,José Celestino Campusano,100 min,2015,"Natacha Mendez, Rodolfo Ávalos, Juan Bautista Carreras, Aldana Carretino","Delfina is a beautiful woman of 45 years who enjoys a good economic spend and shares her life with her faithful husband and her teenage daughter. Through an intimate friend, Delfina meets Kamil, a supposed high-ranking businessman."
https://cdn.upmovies.net/MV5BNTNhNTYzNDktYzE0Yi00NzJiLThkNTMtZjM0ZWI1NmQxYzhmXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_SX300.jpg,Carmina Y Amén.,"Comedy, Drama",N/A,Paco León,100 min,2014,"Carmina Barrios, Paco Casaus, María León",A 60-year-old woman tries to hide that her husband is dead.
https://cdn.upmovies.net/MV5BNzhjNzM2ZWQtYTA4NS00OTlhLWI2NWEtOTNiMTI4NmEyYmVhXkEyXkFqcGdeQXVyODU4MjAxOQ@@._V1_SX300.jpg,Locas Y Atrapadas,"Comedy, Drama",Dominican Republic,Alfonso Rodríguez,96 min,2014,"Héctor Aníbal, Miguel Arce, Eva Arias",Five women trapped in an elevator confess their bitter life experiences caused by evil men and society.
https://cdn.upmovies.net/asuEuML.jpg,Sueño Y Silencio,Drama,"Spain, France",Jaime Rosales,120 min,2012,"Oriol Rosselló, Yolanda Galocha, Alba Ros",
https://cdn.upmovies.net/BMfIgil.jpg,Rudo Y Cursi,"Comedy, Drama, Sport","Mexico, United States",Carlos Cuarón,106 min,2008,"Gael García Bernal, Diego Luna, Guillermo Francella",Two siblings rival each other inside the world of professional soccer.
https://cdn.upmovies.net/hEGFomd.jpg,Fresa Y Chocolate,"Comedy, Drama, Romance","Cuba, Mexico, Spain, United States","Tomás Gutiérrez Alea, Juan Carlos Tabío",108 min,1993,"Jorge Perugorría, Vladimir Cruz, Mirta Ibarra","This Oscar nominated film is the story of two men who are opposites, one gay, the other straight, one a fierce communist, the other a fierce individualist, one suspicious, the other accepting, and how they come to love each other."
https://cdn.upmovies.net/MV5BYzI0MzA0YmEtYjFmNS00MWU4LWExMjMtMjM5YzQ1MTlmMjQ1XkEyXkFqcGdeQXVyMjI3NzYwODc@._V1_SX300.jpg,Romeo Y Julieta,Comedy,Mexico,Miguel M. Delgado,100 min,1943,"Cantinflas, María Elena Marqués, Ángel Garasa","There have been many versions of Shakespeare's masterpiece, but none like the one starring Cantinflas. This delightful and humorous version also carries a powerful message to today's parents, showing them how to approach the probl..."
https://cdn.upmovies.net/MV5BZjA2N2U5ZTktMjUzMS00NGRiLTgyMGYtMTRmZmZjNGNkNjcyXkEyXkFqcGdeQXVyMjQ5MzA0NDQ@._V1_SX300.jpg,Oliverio Y La Piscina,"Comedy, Drama",Mexico,Arcadi Palerm-Artis,101 min,2021,"Alejandro Arean, Mónica Huarte, Jorge Zárate","When something unexpected happens in 13-year-old Oliver's family, all he wants to do is walk away. He takes up residence in a poolside lounge chair and decides there's no reason to move. Ever."
https://cdn.upmovies.net/MV5BMjAxMjNiMTctYTdiZC00M2RhLWIzYjktMGRhZWFmZmQ4MWJlXkEyXkFqcGdeQXVyODU4MjAxOQ@@._V1_SX300.jpg,"Duarte, Traición Y Gloria","Drama, History",Dominican Republic,Leo Silverio,N/A,2014,"Judith Rodriguez Perez, Josue Guerrero, Mario Peguero","The story of Juan Pablo Duarte, founding father of the Dominican Republic, from his struggles for Dominican independence to his exile at Venezuela in the final years of his life."
https://cdn.upmovies.net/MV5BM2ZlNjJjYmYtZGY2MS00ZWYwLWJiNWYtNTUwNmY5OWMxYzFmXkEyXkFqcGdeQXVyMzM0NTc2MTE@._V1_SX300.jpg,Sofía Y El Terco,Drama,Colombia,Andrés Burgos,74 min,2012,"Carmen Maura, Gustavo Angarita, Julián Arango","An old couple living in the Colombian countryside has been planing a trip to sea for years in order to break the monotony of their life. He just wants to live the routine, she wants to see the world and is not able to keep waiting."
https://cdn.upmovies.net/1LFtNGa.jpg,Abrir Puertas Y Ventanas,Drama,"Argentina, Switzerland, Netherlands",Milagros Mumenthaler,99 min,2011,"María Canale, Martina Juncadella, Ailín Salas",
https://cdn.upmovies.net/N8swk34.jpg,"Sexo, Mentiras Y Muertos","Crime, Drama, Romance",Colombia,Ramiro Meneses,86 min,2011,"Andrea López, Juan Pablo Shuk, Martha Isabel Bolaños","Viviana (Andrea Lopez) and Alicia (Martha Isabel Bolaños) have never met, but they're about to get intimately acquainted. One day, while tipping drinks back in a bar, the two women strike ..."
https://cdn.upmovies.net/MV5BNDhjMzc3ZTgtY2Y4MC00Y2U3LWFiMDctZGM3MmM4N2YzNDQ5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Y Tu Mamá También,Drama,Mexico,Alfonso Cuarón,106 min,2001,"Daniel Giménez Cacho, Ana López Mercado, Diego Luna, Gael García Bernal","In Mexico, two teenage boys and an attractive older woman embark on a road trip and learn a thing or two about life, friendship, sex, and each other."
https://cdn.upmovies.net/MV5BZjEzOTBjNTUtMGJjMS00YTRmLWEyZmItZmIzNTMxYTNhNGQ1XkEyXkFqcGdeQXVyMTI2MzY5MjU2._V1_SX300.jpg,"Sexo, Pudor Y Lágrimas","Comedy, Drama",Mexico,Antonio Serrano,109 min,1999,"Demián Bichir, Susana Zabaleta, Jorge Salinas","Six friends... two couples... from the mexican middle well-off class, dealing with issues about sex, relationships, infidelity and many others."
